Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2606.765848264167
DRG39,OUT035,842.6130074509209
FDU32,OUT049,2075.8390425528505
FDY27,OUT049,2979.6808274344417
NCP54,OUT013,2024.1480898362765
NCZ41,OUT049,2051.492072328208
DRL49,OUT013,2202.3642330543207
FDI05,OUT018,1260.4192113315119
FDY56,OUT045,3812.5711569817386
DRC13,OUT013,2027.7786400875364
NCV29,OUT017,3007.2282690730585
FDR24,OUT049,1371.285792053185
FDZ34,OUT018,3030.327495046167
FDP37,OUT035,2001.3268034225064
FDX08,OUT027,4845.542735582651
FDS57,OUT045,2067.377677032405
NCG18,OUT049,1645.045876613403
FDK25,OUT018,2668.9638514971825
FDH53,OUT049,1288.2671871481703
DRI59,OUT018,3519.505715201671
FDA52,OUT046,2865.681661585953
FDT20,OUT010,130.5484683642907
FDE36,OUT019,379.73234184282586
FDI24,OUT017,2860.8280258169852
FDB28,OUT018,3035.5433752042313
FDV11,OUT017,2881.2183753542713
FDP01,OUT046,2522.088175198098
FDD34,OUT027,4232.6024226561485
FDJ50,OUT027,1112.607313745421
FDZ44,OUT013,1944.847135344591
DRO59,OUT035,1183.0242793250636
DRB48,OUT045,621.8654480067481
FDR21,OUT018,2732.432285354192
NCE42,OUT010,573.3336412078875
FDO23,OUT046,1448.1531537442288
NCE30,OUT018,3387.357040215508
FDQ22,OUT035,597.990104328734
FDY01,OUT045,1908.2146272481048
FDS08,OUT017,2886.7236210859014
FDG28,OUT018,3687.903041128317
FDQ51,OUT018,761.7212688457734
FDB05,OUT017,3996.9724903315305
FDO56,OUT049,1946.9444398004596
FDE02,OUT018,1431.6765480209735
FDN45,OUT017,3721.6201573408066
FDS09,OUT013,819.5840629121417
NCA54,OUT018,2943.382279077
FDP09,OUT010,569.4314145963017
FDC53,OUT045,1559.5646923040913
NCM55,OUT017,3100.993624771668
FDL09,OUT018,2660.7656903176
FDA11,OUT019,234.97434751778113
FDA50,OUT045,1501.533792706948
FDC23,OUT017,2948.128999559135
FDE22,OUT049,2556.2303235346576
FDD23,OUT046,3136.389260792002
NCA29,OUT049,2898.553049566422
FDK38,OUT046,2457.8204731710903
DRC13,OUT046,2049.1734054708722
NCP43,OUT049,2946.2614747439134
FDX28,OUT049,1554.2042175167212
FDF08,OUT049,1371.8331936842496
FDZ33,OUT046,2474.933082298449
FDD10,OUT049,2886.706023536107
FDO58,OUT017,2589.002617457595
FDI50,OUT017,3908.848823585723
FDO58,OUT045,2613.9653230990966
FDX08,OUT013,3044.0252209373393
NCK17,OUT010,130.5484683642907
FDF39,OUT035,4197.2607377622135
FDU45,OUT010,265.3019551000529
NCJ18,OUT018,1864.667026944619
DRC27,OUT019,570.7307038866584
DRC25,OUT035,1359.371430647068
FDU59,OUT035,2562.832006708307
FDU28,OUT035,3043.403750370403
NCP30,OUT046,656.1186719931505
FDB39,OUT018,898.450409011632
FDE41,OUT013,1420.2154890250035
DRH11,OUT010,130.8294726332954
FDA58,OUT045,3871.3044238874745
FDU50,OUT046,1945.5265290931823
FDM34,OUT013,2038.5508105438723
FDM44,OUT027,2863.1108621818667
FDR39,OUT045,3044.9995781994885
FDM25,OUT045,2856.0588467164325
FDQ49,OUT049,2530.5321589800055
DRH25,OUT018,835.765332183572
FDM09,OUT027,4265.813937738253
FDL44,OUT019,378.3522457120807
NCR42,OUT018,591.611584017188
DRL59,OUT046,920.8017889000513
FDX43,OUT013,2674.1085063476394
DRK47,OUT010,569.9632129277186
FDU48,OUT018,1979.9266468084309
FDY12,OUT045,763.2254845164063
NCN43,OUT018,1994.934435063371
NCM55,OUT018,3031.483914976804
FDQ21,OUT027,2973.9259588795744
FDX13,OUT035,4105.271916816006
NCK30,OUT027,5853.3042393239175
FDG20,OUT049,2867.0988247498763
DRG27,OUT017,612.7372709017677
FDY14,OUT018,3908.9794975327895
FDP59,OUT035,1650.8709429222251
FDU60,OUT017,2757.0821945817597
NCC18,OUT019,416.71664362184316
DRJ39,OUT017,3721.0074399640625
FDS07,OUT049,1933.7940539556864
FDM08,OUT027,5855.803603603336
FDP51,OUT045,1987.763104271808
FDU16,OUT035,1330.313069325009
FDH12,OUT013,1651.0503172758106
DRE48,OUT010,507.8081400337825
NCL42,OUT027,5855.803603603336
FDR21,OUT045,2828.0990165494745
NCW29,OUT035,2036.9936227194146
FDO11,OUT013,4024.1295293871394
NCM31,OUT049,2099.72191552583
FDV35,OUT019,367.21246945111915
FDF58,OUT017,976.0686173959119
NCE43,OUT049,2766.9971253255076
FDA02,OUT035,2517.46973618905
DRL37,OUT010,130.5484683642907
FDR24,OUT018,1405.209147447085
FDW59,OUT049,1329.6934354927441
FDS22,OUT049,678.7599963070958
FDW24,OUT017,753.7413123817839
FDU24,OUT035,1505.2467000632598
FDA21,OUT027,5117.817166692001
FDH58,OUT027,2931.461149308662
FDW36,OUT018,1629.4272859256698
FDI45,OUT027,4411.25126842094
FDU01,OUT018,2959.8360900830535
FDF35,OUT027,2911.4130714173966
FDU43,OUT019,573.2419835241483
FDE24,OUT019,361.81320307172126
FDK50,OUT049,2580.164973495667
FDG31,OUT045,1041.684538148403
FDC60,OUT045,1382.003941554609
FDL36,OUT013,1419.439655285203
FDP21,OUT013,3083.531943410844
FDW16,OUT045,1380.5525335064144
FDX02,OUT017,3802.334092318511
FDQ58,OUT027,4094.984086883788
FDT51,OUT046,1737.1923808846789
FDD59,OUT049,1287.2870403951106
NCM42,OUT018,1637.9029861749839
FDA57,OUT018,610.6952481022553
FDZ48,OUT035,1738.1725543142593
FDE46,OUT045,2528.365253037934
NCZ30,OUT019,279.8747812917447
FDB56,OUT017,3109.3052581803377
FDA25,OUT027,2866.1897707943995
FDD20,OUT013,2061.031154529507
FDL25,OUT013,1472.874293182218
NCO18,OUT049,2911.1892271268366
FDJ45,OUT017,593.115813501101
FDR12,OUT035,2819.430053021735
NCF19,OUT010,130.5484683642907
FDK25,OUT046,2674.659808947926
NCR17,OUT046,1980.5358743643449
FDC52,OUT046,2497.105618676711
NCA54,OUT017,3022.4052037329398
FDR45,OUT010,569.3778140599035
NCM19,OUT049,1941.347980693948
FDF39,OUT027,5855.803603603336
FDX23,OUT049,1527.9940995148513
FDD58,OUT027,2843.8841655575256
FDX28,OUT013,1634.9613938164048
NCD31,OUT013,2583.1439597500143
FDU57,OUT018,2387.4253804213645
FDI27,OUT046,777.9425478911733
NCM42,OUT046,1654.8722360971683
FDD32,OUT027,2216.0464380024614
FDI34,OUT013,3664.0280383974005
NCM29,OUT049,2108.9192887684117
FDG46,OUT018,1798.0632920036942
DRC01,OUT010,130.5484683642907
FDB15,OUT027,5853.3042393239175
NCA17,OUT027,4067.9573624598243
FDF10,OUT046,2518.386059748136
FDR26,OUT027,4784.6856297989
FDI02,OUT049,1739.340132035337
NCM54,OUT010,274.36238269769876
FDF14,OUT013,2420.2117116677614
FDJ33,OUT010,270.3585971182022
FDM20,OUT035,4024.9934935733136
FDC03,OUT027,5764.329200455167
NCX05,OUT046,1949.0112732766556
NCM41,OUT027,2773.6405165519386
NCU29,OUT010,367.5500967715589
FDQ59,OUT017,1339.7902780677557
FDH46,OUT010,239.42913650471695
FDH09,OUT013,825.4333988349156
NCD06,OUT045,758.4270358215059
FDC15,OUT035,2545.3265003011184
DRD37,OUT027,1054.2577705037331
FDT28,OUT027,4065.1281558145533
FDR28,OUT027,4232.6024226561485
FDT38,OUT017,1354.9144633285537
FDV34,OUT027,1552.2064550159657
FDY52,OUT035,1017.9126174898646
FDB34,OUT013,1414.7982567619792
DRL23,OUT018,1628.923734659858
DRB24,OUT046,2479.410037910858
FDJ50,OUT046,958.9415082320311
FDQ49,OUT035,2548.2868464316743
FDP20,OUT035,2007.8469630609934
FDV19,OUT027,4211.674672186644
NCR54,OUT045,3042.5252262731074
FDO09,OUT010,573.4417314333102
FDS57,OUT018,2070.4975028950885
FDN10,OUT049,1952.8300309319322
FDV23,OUT049,2045.3276473871706
FDY28,OUT049,3651.8296815624108
DRG51,OUT013,2571.3468169234147
FDD45,OUT019,236.2937437576858
NCL18,OUT027,5731.742442811022
NCM29,OUT013,2082.0987987231865
FDF17,OUT027,5771.353047436971
FDE22,OUT017,2580.480375405051
FDQ22,OUT017,593.3739113989405
FDS01,OUT013,3001.7303605751217
FDW35,OUT027,1011.618933493559
FDJ33,OUT046,2035.5204284947577
NCF54,OUT035,2841.271033344954
FDE09,OUT013,1686.552581784833
NCE06,OUT045,2572.1024496983805
DRH49,OUT049,1284.0301801051914
FDY43,OUT045,2764.3366711790545
NCT05,OUT017,4076.564978806887
FDZ34,OUT045,3096.1120655856107
FDL38,OUT017,1359.3524583956619
FDZ31,OUT017,3104.201887932386
FDR14,OUT035,876.7000460148998
NCN54,OUT049,1275.4098929278186
NCC42,OUT027,2993.670197902617
FDK08,OUT017,1564.3093303300589
FDP59,OUT013,1651.1694068522693
FDV22,OUT035,2613.365023429142
FDD33,OUT035,3844.087855724816
DRE60,OUT027,5853.3042393239175
FDK52,OUT046,3772.8378542395058
FDA02,OUT017,2517.7650516457493
FDM56,OUT049,1653.756268785784
FDE57,OUT035,2073.877193341557
FDM32,OUT045,1372.2665641630228
NCQ30,OUT027,2961.19874569681
FDQ27,OUT027,2865.696281075984
FDT60,OUT027,2973.9259588795744
FDU43,OUT049,3919.8165939388714
NCO55,OUT035,1653.3489076712478
FDG02,OUT045,3073.838029653604
FDJ28,OUT013,3088.3692850556304
FDP40,OUT045,1746.4362448327024
FDJ38,OUT045,3099.650972115453
NCC54,OUT017,3805.5699085960678
NCZ41,OUT046,2053.4521541170125
FDK38,OUT019,367.57311613177365
FDU52,OUT013,2422.7961840590738
FDC40,OUT046,1245.7743119843196
NCR30,OUT017,1133.63254827528
NCN18,OUT017,1738.4463171172722
FDB50,OUT035,1282.5399738130347
FDG04,OUT013,3070.053637281936
FDR26,OUT035,2850.9446876970574
NCT17,OUT018,3023.55464313915
FDX35,OUT027,5853.3042393239175
FDS12,OUT046,2047.6950679497124
NCZ29,OUT027,2981.109515281363
FDB38,OUT010,379.02682597942373
FDP12,OUT013,692.2188859882928
FDP22,OUT046,828.4055712065153
FDS26,OUT018,3854.3261489919455
FDR52,OUT046,3106.1699301804038
DRJ13,OUT046,2588.5309337089484
FDU48,OUT027,2991.228109497575
FDE29,OUT035,966.1222929451789
NCT29,OUT049,2034.820013485308
DRK37,OUT018,3023.2392346397037
FDK55,OUT046,1366.2439560046198
FDR07,OUT046,1529.3102396678537
FDO21,OUT027,5855.803603603336
FDK46,OUT049,4175.492300177511
FDB12,OUT045,1651.2864315095374
FDT31,OUT027,5127.0966451341155
FDJ33,OUT045,1990.6884307182997
FDC26,OUT027,2915.898438806743
NCQ02,OUT045,3068.653221400421
FDP08,OUT010,512.4834199130516
FDB11,OUT027,5853.3042393239175
FDV55,OUT013,2460.9910917575853
FDW20,OUT049,2081.89363889016
NCJ18,OUT019,277.86771816946583
FDC41,OUT018,1190.3006713607756
FDE14,OUT027,2863.1108621818667
FDG35,OUT013,2831.681411909022
FDF45,OUT035,873.7856985469414
FDS19,OUT027,2029.780386317761
FDS58,OUT019,378.0723190934189
FDA26,OUT017,3739.8272142457668
FDM32,OUT049,1357.4208745993856
FDL45,OUT046,2061.372621402299
FDZ55,OUT049,2559.440971588418
FDY37,OUT049,2148.6364325671675
FDO46,OUT046,3101.4940359169527
FDQ60,OUT046,2019.1767186904053
FDA19,OUT018,1977.951825845734
FDL15,OUT046,2512.93433046432
FDM10,OUT018,3380.361399681401
NCL05,OUT017,619.5769548113411
DRK49,OUT010,130.5484683642907
NCE18,OUT027,5855.803603603336
FDG40,OUT049,621.4002375868448
DRI59,OUT045,3829.6142771724903
FDK28,OUT035,4165.306384914284
NCD06,OUT019,130.5484683642907
FDO11,OUT019,571.8748792000883
FDK27,OUT046,2046.7326240161174
FDT43,OUT027,1081.0415611933565
FDD38,OUT018,1628.853728594171
FDA16,OUT049,3741.5595818173183
FDL14,OUT027,4094.984086883788
NCM17,OUT049,657.3456447704833
FDD20,OUT045,2039.5287423055154
FDA40,OUT045,1367.7204495227197
FDL43,OUT045,1283.1887881477237
FDV15,OUT045,1649.1988082140795
FDE52,OUT046,1377.7238234511267
NCL17,OUT010,360.31673326196994
NCJ31,OUT045,3840.8665822713083
FDR60,OUT045,1278.0543543914616
NCA18,OUT035,1908.7489441706916
FDS21,OUT027,1394.6294016003283
FDW09,OUT035,1274.633425977286
FDL26,OUT035,2541.1030775619997
FDS47,OUT018,1373.8091331291705
FDC39,OUT046,3429.8596124274122
FDT51,OUT035,1734.2856502672685
FDK40,OUT035,4232.134875859158
NCG19,OUT045,3820.769068108624
FDZ07,OUT046,1073.597627866445
FDF08,OUT027,2669.93436567254
FDO04,OUT013,1030.4457936508338
FDK41,OUT018,1341.0772192866505
FDP15,OUT049,4045.2918650604956
NCD43,OUT018,1630.9973546095657
NCP18,OUT013,2469.004382680143
FDZ51,OUT046,1451.0650567526811
DRH13,OUT035,1656.4687447723516
FDF38,OUT045,625.1245062740975
NCI43,OUT045,761.7854180744196
FDM38,OUT027,1277.7181566928532
FDS03,OUT013,1219.080862347657
DRJ47,OUT017,2820.63413136338
FDT50,OUT010,231.0039847918789
FDV02,OUT046,2851.6077664651666
NCG18,OUT017,1650.7688768979751
FDW52,OUT046,2631.878211123569
FDS40,OUT035,596.9720995207371
FDN31,OUT017,3103.3578341689317
FDA37,OUT045,1988.8976840856506
FDA15,OUT046,4115.220552602463
FDL39,OUT046,3045.5074385525536
FDJ53,OUT045,1985.2468620739423
FDX22,OUT013,3575.780612610974
NCZ42,OUT045,3953.587394326581
FDD56,OUT027,4452.30433799276
FDD40,OUT017,3008.9870448736233
FDS50,OUT013,3648.868236234659
NCN14,OUT013,3041.438214766619
FDT15,OUT013,3104.5568403382513
NCS18,OUT027,2890.5634195911657
NCO26,OUT010,268.50183369821093
FDF58,OUT018,996.2382821744143
NCB19,OUT013,1421.546583842784
FDH26,OUT017,2078.7931722195194
DRB24,OUT027,4087.8987916678393
FDA49,OUT018,1360.7406254034743
FDB32,OUT045,1516.6031745445816
FDI36,OUT017,3089.588543677108
NCA17,OUT010,365.0266155270303
FDH22,OUT013,2011.0323773835842
NCM26,OUT018,2446.208824375705
FDT15,OUT027,5114.422492033268
FDB16,OUT018,1367.6264025584003
NCP54,OUT027,2973.9259588795744
FDJ36,OUT013,1650.6189781506573
FDO28,OUT045,1975.4002383452776
FDU09,OUT013,1031.0864566110267
FDF29,OUT017,2057.686544486653
FDY08,OUT013,2052.96554482341
DRJ59,OUT018,591.0477038736921
FDT23,OUT027,2038.3210403116484
FDU15,OUT018,591.4800514682613
FDT47,OUT013,1543.7086802091546
FDI53,OUT019,380.90191160151915
FDR59,OUT018,3890.021897023817
FDD53,OUT035,616.6040469360807
FDY51,OUT017,3713.7903693599555
FDT04,OUT049,632.9370677664076
FDU51,OUT049,2861.399013323415
FDG14,OUT035,2507.06738809548
NCU06,OUT045,3778.53368602282
DRG25,OUT046,3127.977153433422
DRH49,OUT035,1329.2340759380018
FDN15,OUT035,2074.430485802268
FDL43,OUT018,1219.4534960318986
NCT18,OUT049,3127.924267458214
NCB31,OUT013,4024.541157984989
FDK57,OUT035,1945.5044668065177
FDY04,OUT019,379.29368310479555
NCP54,OUT046,2055.393792505739
FDF41,OUT013,3774.512825627049
FDM01,OUT045,1651.2864315095374
FDW03,OUT045,1651.1983688310374
FDF28,OUT045,2003.9469602678666
FDY37,OUT017,2108.5057526583414
FDQ03,OUT017,3889.180873728446
FDP51,OUT027,2940.8314295333753
FDJ40,OUT017,1726.6555868078904
FDC32,OUT049,1440.6622780453406
DRI49,OUT027,2281.3554739419924
NCW54,OUT017,875.431607235893
FDF09,OUT017,594.1267528807551
FDP45,OUT018,3775.19382798518
DRJ23,OUT018,2948.948526813318
FDS59,OUT017,1727.9612215261473
FDY08,OUT046,2066.7648001629354
FDX16,OUT049,2500.010434190098
FDY16,OUT018,2972.0646034622423
FDK32,OUT035,2548.6381955299576
FDQ22,OUT013,706.3049921434144
NCC31,OUT018,2412.2068846608995
FDG58,OUT049,2486.612548952716
DRF48,OUT013,3090.5206820279395
DRH36,OUT049,1108.9046690289022
NCR30,OUT035,1178.3387024978667
FDB03,OUT019,573.7175874676842
FDZ28,OUT027,2981.109515281363
FDR35,OUT017,3085.2004863426882
DRD15,OUT027,5854.494646092807
FDJ33,OUT019,278.7691663306109
FDA56,OUT010,270.4312185273671
FDP56,OUT046,783.7759036775047
NCT30,OUT046,783.9173739057491
FDK15,OUT017,1616.4994210851305
FDH44,OUT018,2437.5439221841757
FDV01,OUT013,2479.494771603152
DRG03,OUT017,2504.3191856145654
FDG50,OUT027,2680.932255476394
FDR16,OUT010,572.1676314981625
FDZ60,OUT046,1651.3412665912294
DRG03,OUT045,2525.990388379863
FDS56,OUT018,3890.9894659924453
FDU33,OUT045,751.8492180440429
DRD27,OUT035,1557.5853289397835
FDW22,OUT046,3747.138038390199
DRA24,OUT045,2618.6173445480413
FDF38,OUT049,636.9110532582805
FDX48,OUT013,2479.573090730717
FDS58,OUT018,2499.7093370014713
FDC32,OUT046,1447.5408708366476
NCQ29,OUT045,4034.951843595417
DRK39,OUT018,1347.4136818788825
NCS38,OUT017,1899.8664236337045
DRO47,OUT013,1735.530553822056
DRG27,OUT027,1012.6848843593793
FDC57,OUT027,5716.903064133485
FDS55,OUT046,2458.5839513290557
NCJ06,OUT018,1950.1161487166387
FDO01,OUT019,281.1564533302989
NCM55,OUT045,3090.547262696282
FDC52,OUT049,2493.4341604401598
FDQ15,OUT045,1284.2692480452533
NCT30,OUT027,1079.7283698839808
NCR42,OUT027,998.7177278953457
FDD28,OUT035,873.2698082351314
FDQ34,OUT049,1643.4758079295073
FDZ12,OUT027,3029.3949046196994
DRE13,OUT019,205.0560368276181
NCN07,OUT019,283.3849316825687
FDM28,OUT035,3040.8597077060817
FDI10,OUT017,2871.002998395021
FDQ25,OUT013,2782.2019780724995
FDA38,OUT010,569.5321210107787
DRI13,OUT049,3647.0433372924554
FDY20,OUT027,2685.9461477217815
NCZ53,OUT035,3100.9424135455292
NCM31,OUT013,2401.118815001172
DRB01,OUT017,3109.423439429373
DRF37,OUT046,4100.216728306246
NCF42,OUT049,2865.9819816454374
FDF16,OUT018,2374.658526408092
FDB41,OUT013,819.2439396894528
FDR34,OUT013,3719.266618973676
FDR15,OUT018,2407.2821599396952
NCV42,OUT019,273.12225859441116
FDW51,OUT035,3666.9147537808567
FDU36,OUT017,1536.2138194425465
FDX60,OUT049,1302.0996941654457
FDY03,OUT035,1889.6588671466877
FDW55,OUT045,4030.161308997073
FDT01,OUT010,572.2724526731004
FDG58,OUT013,2446.518362078599
FDK21,OUT017,4121.88535420403
NCS41,OUT019,465.43224574541125
FDS10,OUT045,2996.4346840319554
NCT53,OUT046,2566.3731492387396
FDJ28,OUT018,3013.293526229532
FDX44,OUT045,1365.8077499130247
FDT20,OUT018,604.2903075296529
FDO44,OUT017,1682.2172386656678
NCX17,OUT049,3764.296624707974
FDY01,OUT017,1908.887191200688
FDJ12,OUT027,5855.803603603336
DRK35,OUT018,592.1809287501158
FDD47,OUT019,385.1291350874675
NCM53,OUT035,1653.7367095653442
FDO45,OUT013,1414.5855585381355
NCM42,OUT010,252.7503369363564
FDE04,OUT046,2957.677564913175
NCI30,OUT027,5853.3042393239175
FDZ19,OUT013,2848.189193835301
FDW57,OUT013,2875.93122204729
FDA25,OUT013,1650.203489563345
FDT22,OUT046,987.556594827842
FDP51,OUT013,1947.2908142201231
FDD48,OUT027,2931.461149308662
FDY39,OUT035,3138.431988414844
FDO48,OUT010,573.4879481587626
FDD23,OUT027,5114.422492033268
DRN35,OUT027,998.9310391469147
FDT01,OUT035,3716.7988339458097
FDC20,OUT010,130.5484683642907
DRJ35,OUT035,997.4033338076623
FDB32,OUT046,1452.3373696278268
FDL24,OUT046,2895.9640333565903
NCV42,OUT035,1799.061756664437
FDZ46,OUT046,1659.960736527358
FDC15,OUT013,2473.4564501185087
FDD08,OUT019,130.5484683642907
FDY50,OUT049,1369.752042661388
FDD36,OUT013,2002.9778678169173
FDG57,OUT027,1079.5002377406743
FDL21,OUT018,610.5368158694282
FDN16,OUT027,2863.604351900282
FDJ09,OUT027,1076.4809778009712
FDS01,OUT010,424.6376212890948
FDV33,OUT017,4146.93122247853
DRE12,OUT017,1899.3692372737369
FDR07,OUT013,1542.9783367483046
FDP48,OUT010,469.2234315575932
NCB55,OUT035,876.3351391496099
FDQ08,OUT013,1108.9066276757335
FDR34,OUT035,3883.0556284971344
FDO33,OUT046,1742.6591319610745
FDP13,OUT045,619.4867129898303
FDX12,OUT049,3925.4971645877627
NCT06,OUT049,2674.2555343023937
FDR16,OUT019,570.7111987734611
FDE36,OUT046,2571.561794690025
FDZ36,OUT049,3159.8901906473516
FDV13,OUT045,1362.7661041511003
NCZ17,OUT035,598.5971189063793
FDU56,OUT045,3081.1726467026706
FDM09,OUT035,2856.6711246339223
FDV02,OUT017,2852.685482180298
FDS34,OUT018,1794.6988603893526
FDA11,OUT049,1509.5167612610676
FDP09,OUT017,3690.4128402462406
FDB29,OUT027,2928.201110522913
FDT19,OUT017,2869.548621093222
DRH15,OUT017,638.9685095435451
FDY38,OUT046,3737.3727872414756
FDF14,OUT027,4080.140825293986
FDN48,OUT010,226.85018099330802
FDQ12,OUT013,3725.729207292016
NCJ43,OUT045,2863.047323100389
FDE17,OUT019,365.54628847852587
FDB05,OUT035,3992.984496308009
FDH10,OUT045,2994.9818987735434
NCR06,OUT017,613.017401895318
FDU32,OUT018,1991.7760760782517
FDD56,OUT049,2871.0412509820526
FDO36,OUT018,2915.043460359334
FDH16,OUT010,223.55663722429267
FDX10,OUT018,591.7144298155405
FDZ37,OUT017,1366.8078154364687
FDU31,OUT010,572.0763318081067
DRC49,OUT049,2103.0397767750205
FDL15,OUT045,2520.8577361591883
FDN32,OUT019,493.18454074283943
DRH59,OUT027,1476.8707206045626
NCU29,OUT049,2471.220026366466
FDR37,OUT019,469.7959795510026
FDS14,OUT018,2421.1484933725096
FDU02,OUT027,5853.3042393239175
FDJ08,OUT035,3101.3929020824535
NCZ06,OUT045,3958.2355652213046
FDO31,OUT049,1314.7042400809435
FDH31,OUT018,1622.6532640584414
FDS58,OUT017,2578.3277055953113
NCA53,OUT027,1079.5796925989764
FDF50,OUT046,3112.891668785641
NCW42,OUT049,3694.2945674613343
NCQ17,OUT045,2512.7922899818727
FDK51,OUT018,3929.2774807069577
NCW41,OUT010,374.36112539507843
NCR29,OUT017,871.3010266142967
FDB08,OUT019,377.845357910102
FDA40,OUT027,2536.4824793542857
FDL14,OUT018,2450.2549823251816
FDB47,OUT046,3567.441149789354
FDO03,OUT035,3878.7809182083347
DRK13,OUT019,516.5876519070074
FDX13,OUT010,569.3778140599035
FDF52,OUT046,3144.218524562442
FDT11,OUT013,3084.4590521119508
FDB08,OUT013,2515.560670961975
FDQ28,OUT018,2448.3426167401117
FDD29,OUT045,4134.268412478356
NCQ29,OUT027,5853.3042393239175
NCO02,OUT013,1218.1808747471496
FDR56,OUT010,513.394625217109
NCM54,OUT049,2053.4556736001314
FDP51,OUT035,1912.3740954452799
FDT38,OUT013,1415.7775629095574
FDZ20,OUT018,3812.2035619028647
FDJ53,OUT013,1994.7320959046153
FDX13,OUT049,4051.2926332594325
FDP58,OUT035,3730.2493245428627
NCK31,OUT019,130.5484683642907
FDA35,OUT018,1954.1187957092773
FDV37,OUT018,3015.3262511620132
NCO07,OUT027,5855.803603603336
FDA20,OUT045,3109.5042431773827
FDZ59,OUT035,2736.5572527574323
NCY17,OUT017,654.076525495265
FDQ28,OUT035,2548.3641533132463
FDV35,OUT017,2511.2534103003336
FDQ36,OUT013,692.8032258788735
FDD34,OUT018,2504.8110870800056
FDK51,OUT045,4189.204910322529
FDV31,OUT035,2868.644103827497
FDR04,OUT035,1527.9027729938725
FDR14,OUT049,904.4729822030284
DRC36,OUT010,421.88261646412514
FDE39,OUT019,279.8747812917447
FDP57,OUT049,1641.4964445651992
FDE57,OUT046,2116.624792495956
NCN18,OUT046,1740.4817875235747
NCQ05,OUT018,2412.4652007000595
FDW47,OUT035,1983.0884686420702
FDV46,OUT035,2073.6505830233223
NCP29,OUT045,1035.4863190766
FDE09,OUT018,1694.5021413356696
NCU06,OUT027,5853.3042393239175
FDT19,OUT010,417.8922885050341
DRF15,OUT017,2502.977814528591
DRI51,OUT013,2745.9396918442217
NCX54,OUT013,1651.6155409080561
DRE01,OUT013,3783.414143644151
NCB07,OUT045,2979.846206433196
FDU50,OUT035,1898.4557022826007
FDG40,OUT035,597.1476665403136
FDW10,OUT018,2727.7753897990588
FDX51,OUT013,3075.7065213125597
NCP17,OUT045,1041.5382032753434
FDP21,OUT035,3100.2685244453846
FDL04,OUT045,1648.7833196267673
FDV23,OUT013,2004.87134107197
FDF24,OUT046,1324.9327358997887
FDH56,OUT027,2928.201110522913
FDB51,OUT049,990.7787987522321
FDI58,OUT027,2820.9620228375634
FDR20,OUT013,818.9012369398264
FDC51,OUT018,1994.344394424972
FDB16,OUT027,2539.462242206045
FDE40,OUT049,979.7253613772851
NCM17,OUT035,630.352354570287
FDU56,OUT035,3110.7431327394834
FDS32,OUT019,287.8214507421626
FDX02,OUT049,3723.243225065765
FDT39,OUT027,4087.8987916678393
FDE35,OUT017,873.2758907321468
NCI42,OUT019,569.4995698594878
DRL23,OUT046,1648.7612358179567
FDA10,OUT046,2039.627108461464
FDA11,OUT013,1525.6217436454247
NCM06,OUT046,2476.7831814631677
NCT05,OUT035,4127.250807709502
NCQ02,OUT010,493.31952443126227
NCY06,OUT049,2068.3423009837566
FDY56,OUT035,3797.304912640444
FDL02,OUT035,1650.8709429222251
NCI06,OUT035,2915.287437760762
FDQ14,OUT045,2482.2275639054137
FDQ12,OUT017,3817.7932212121536
FDP36,OUT046,783.3948162495445
FDK21,OUT027,5855.803603603336
FDO40,OUT045,2518.1988952721917
NCK54,OUT019,277.5196709189834
FDY09,OUT018,2816.186449593631
NCW30,OUT049,4122.655636982383
NCC55,OUT027,998.9170346658005
FDE58,OUT018,1873.3361395324227
FDR39,OUT013,3049.396518307884
FDU28,OUT049,3065.8729843793003
FDH08,OUT017,3829.7035434664267
FDG35,OUT045,2830.982829611622
FDG22,OUT049,621.4002375868448
FDC34,OUT035,2594.022141446934
FDP15,OUT018,3799.3851909406103
FDK34,OUT010,570.4664287190423
FDU45,OUT035,1921.3395055226326
FDQ04,OUT027,1010.2577346532051
FDX22,OUT018,3390.8570533735283
FDB45,OUT017,1648.6952569482673
NCH43,OUT027,5853.3042393239175
DRE60,OUT046,3669.61878358861
FDD17,OUT027,5855.803603603336
NCM54,OUT017,2018.3522384225878
NCH55,OUT013,2042.8198212794616
NCT06,OUT017,2611.2218965229054
FDA48,OUT027,5853.3042393239175
FDY58,OUT027,5855.803603603336
FDO25,OUT045,3651.8063275222507
FDN50,OUT045,1505.4581347877759
FDH35,OUT035,2614.7662162357747
FDK09,OUT045,3740.7489142662444
FDO16,OUT013,1417.390146370143
FDW11,OUT045,1047.7326163107498
FDU47,OUT027,2993.670197902617
NCQ42,OUT010,274.5826783378809
FDK55,OUT027,2680.932255476394
FDN08,OUT049,1942.10680789878
FDT57,OUT045,3938.451923168953
FDJ12,OUT018,3357.3935994853127
DRL59,OUT017,785.0280001542843
NCN53,OUT046,633.7563322830624
FDO51,OUT010,130.5484683642907
FDK56,OUT017,3105.455659809108
FDY12,OUT035,821.598345250635
FDU15,OUT035,597.3469733107684
FDQ19,OUT046,3985.071062637642
DRF15,OUT045,2525.8488559252764
DRE25,OUT019,235.75182149768293
FDK57,OUT018,1902.0809278993413
FDD33,OUT010,569.8089059768433
